l = 1564.
Q Cache of size 1000MB storing 1564 rows.
SMO (2D) selected.
Iteration 1, WS = [432, 1056], MinDeltaObj = -2265.979457492955, Gmax = 61.47, Gmin = 1, DeltaGradient = 60.47, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 2 (#BSV = 2)
Iteration 822, WS = [788, 1399], MinDeltaObj = -0.3465514693058034, Gmax = 17.2523442419065, Gmin = 16.574701135031585, DeltaGradient = 0.677643106874914, 2D Update: i = 12.302046736424373 -> 11.190961428870631, j = 7.55888635215733 -> 8.669971659711072, #SV = 453 (#BSV = 400)
Iteration 823, WS = [461, 895], MinDeltaObj = -0.4749246547627001, Gmax = 17.145116209845582, Gmin = 16.644883405467812, DeltaGradient = 0.5002328043777702, 2D Update: i = 0 -> 4.320441470563836, j = 50.70911739685245 -> 55.029558867416284, #SV = 454 (#BSV = 400)
Iteration 824, WS = [82, 1225], MinDeltaObj = -0.3326815013099477, Gmax = 17.266919986755724, Gmin = 16.594174815097265, DeltaGradient = 0.6727451716584589, 2D Update: i = 21.23909968351873 -> 22.32145935813535, j = 0 -> 1.0823596746166189, #SV = 455 (#BSV = 400)
Iteration 825, WS = [1519, 1443], MinDeltaObj = -0.8016690127814774, Gmax = 17.281061749106986, Gmin = 16.84021855824413, DeltaGradient = 0.44084319086285717, 2D Update: i = 24.774442248749487 -> 15.794479429724682, j = 37.874676043770506 -> 46.85463886279531, #SV = 455 (#BSV = 400)
Iteration 826, WS = [172, 895], MinDeltaObj = -0.771304342767214, Gmax = 17.414050941931094, Gmin = 16.397427265303392, DeltaGradient = 1.0166236766277024, 2D Update: i = 84.66899142353923 -> 86.74666263035883, j = 55.029558867416284 -> 57.107230074235886, #SV = 455 (#BSV = 400)
Iteration 827, WS = [461, 1340], MinDeltaObj = -0.38303224006393094, Gmax = 17.193911189935275, Gmin = 16.479145382765164, DeltaGradient = 0.7147658071701102, 2D Update: i = 4.320441470563836 -> 6.681267322170825, j = 57.82179592888724 -> 60.18262178049423, #SV = 455 (#BSV = 400)
Iteration 828, WS = [123, 1416], MinDeltaObj = -0.5058295204566918, Gmax = 17.19343000494774, Gmin = 16.488819008981974, DeltaGradient = 0.7046109959657656, 2D Update: i = 79.01032480835993 -> 80.56943878823563, j = 72.15689303210469 -> 73.7160070119804, #SV = 455 (#BSV = 400)
Iteration 829, WS = [172, 1218], MinDeltaObj = -0.4385859065970702, Gmax = 17.098617458356557, Gmin = 16.54309221862041, DeltaGradient = 0.5555252397361485, 2D Update: i = 86.74666263035883 -> 91.4465347511792, j = 18.8011892233107 -> 23.501061344131074, #SV = 455 (#BSV = 400)
Iteration 830, WS = [7, 1218], MinDeltaObj = -0.8223103021203254, Gmax = 17.197491811262978, Gmin = 16.584319785374873, DeltaGradient = 0.6131720258881046, 2D Update: i = 0 -> 8.557128731735247, j = 23.501061344131074 -> 32.05819007586632, #SV = 456 (#BSV = 400)
Iteration 831, WS = [1528, 1505], MinDeltaObj = -0.6632180972776656, Gmax = 17.311801568222286, Gmin = 16.37771763288403, DeltaGradient = 0.9340839353382577, 2D Update: i = 23.883349688079505 -> 17.8956617353211, j = 76.70957384287495 -> 82.69726179563335, #SV = 456 (#BSV = 400)
Iteration 832, WS = [1519, 895], MinDeltaObj = -0.7002331635247967, Gmax = 17.37485692159607, Gmin = 16.752769074615983, DeltaGradient = 0.6220878469800866, 2D Update: i = 15.794479429724682 -> 13.026187591161502, j = 57.107230074235886 -> 59.87552191279907, #SV = 456 (#BSV = 400)
Iteration 833, WS = [123, 1340], MinDeltaObj = -0.31877712689948356, Gmax = 17.331421512067152, Gmin = 16.620743527785226, DeltaGradient = 0.7106779842819257, 2D Update: i = 80.56943878823563 -> 82.77827994838694, j = 60.18262178049423 -> 62.39146294064554, #SV = 456 (#BSV = 400)
Iteration 834, WS = [270, 1373], MinDeltaObj = -0.8878253693051583, Gmax = 17.36509607216394, Gmin = 16.551774546692254, DeltaGradient = 0.8133215254716859, 2D Update: i = 49.028900478013426 -> 58.7675834876553, j = 32.47440599811539 -> 42.21308900775726, #SV = 456 (#BSV = 400)
Iteration 835, WS = [172, 1119], MinDeltaObj = -0.8353895137440062, Gmax = 17.42995360130181, Gmin = 16.376893863089563, DeltaGradient = 1.053059738212248, 2D Update: i = 91.4465347511792 -> 94.0341565645976, j = 55.96833686676846 -> 58.555958680186855, #SV = 456 (#BSV = 400)
Iteration 836, WS = [38, 1119], MinDeltaObj = -0.9135151779750946, Gmax = 17.32939063787237, Gmin = 16.673900910830117, DeltaGradient = 0.6554897270422515, 2D Update: i = 78.37175550140648 -> 86.59134050124356, j = 58.555958680186855 -> 66.77554368002393, #SV = 456 (#BSV = 400)
Iteration 837, WS = [645, 895], MinDeltaObj = -1.3320122951914746, Gmax = 17.406197314251095, Gmin = 16.3347696754338, DeltaGradient = 1.071427638817294, 2D Update: i = 50.48434106500705 -> 53.76550098538801, j = 59.87552191279907 -> 63.15668183318003, #SV = 456 (#BSV = 400)
Iteration 838, WS = [82, 968], MinDeltaObj = -0.27012515755811617, Gmax = 17.234489608298944, Gmin = 16.36370835964241, DeltaGradient = 0.8707812486565345, 2D Update: i = 22.32145935813535 -> 22.94187960254202, j = 7.617422118663768 -> 8.237842363070438, #SV = 456 (#BSV = 400)
Iteration 839, WS = [1077, 1239], MinDeltaObj = -0.15705298183725094, Gmax = 16.98821025976838, Gmin = 16.615358684546976, DeltaGradient = 0.37285157522140366, 2D Update: i = 65.44485161441945 -> 63.74878681980724, j = 0.669906792777418 -> 2.365971587389616, #SV = 456 (#BSV = 400)
Iteration 840, WS = [123, 1416], MinDeltaObj = -0.24088392754802557, Gmax = 17.241666307444323, Gmin = 16.76998051254879, DeltaGradient = 0.47168579489553153, 2D Update: i = 82.77827994838694 -> 83.85419923297123, j = 73.7160070119804 -> 74.79192629656468, #SV = 456 (#BSV = 400)
Iteration 841, WS = [351, 1218], MinDeltaObj = -0.30653521467645717, Gmax = 17.21158943223163, Gmin = 16.775064552457426, DeltaGradient = 0.43652487977420407, 2D Update: i = 93.27394524996885 -> 96.13683883724246, j = 32.05819007586632 -> 34.92108366313994, #SV = 456 (#BSV = 400)
Iteration 842, WS = [640, 1373], MinDeltaObj = -1.261231399495422, Gmax = 17.23161067125414, Gmin = 16.39852610768242, DeltaGradient = 0.8330845635717168, 2D Update: i = 0 -> 14.545807441120203, j = 42.21308900775726 -> 56.758896448877465, #SV = 457 (#BSV = 400)
Iteration 843, WS = [123, 1239], MinDeltaObj = -0.48920560878144675, Gmax = 17.469111138814156, Gmin = 16.572959629257564, DeltaGradient = 0.8961515095565922, 2D Update: i = 83.85419923297123 -> 85.2391792021485, j = 2.365971587389616 -> 3.750951556566889, #SV = 457 (#BSV = 400)
Iteration 844, WS = [1156, 1373], MinDeltaObj = -0.6593831234591662, Gmax = 17.36418239440014, Gmin = 16.83082719746743, DeltaGradient = 0.5333551969327104, 2D Update: i = 14.713353176023816 -> 3.6738434158830984, j = 56.758896448877465 -> 67.79840620901818, #SV = 457 (#BSV = 400)
Iteration 845, WS = [640, 1218], MinDeltaObj = -1.5036214209313021, Gmax = 17.3679556917269, Gmin = 16.321785779567218, DeltaGradient = 1.0461699121596801, 2D Update: i = 14.545807441120203 -> 27.10182814754375, j = 34.92108366313994 -> 47.477104369563484, #SV = 457 (#BSV = 400)
Iteration 846, WS = [7, 1487], MinDeltaObj = -1.879515897304417, Gmax = 17.406269603637657, Gmin = 15.851192384729455, DeltaGradient = 1.5550772189082025, 2D Update: i = 8.557128731735247 -> 19.821691452493948, j = 29.34169106226405 -> 40.60625378302275, #SV = 457 (#BSV = 400)
Iteration 847, WS = [270, 882], MinDeltaObj = -1.1077303217846066, Gmax = 17.390571073005383, Gmin = 16.363422043464713, DeltaGradient = 1.02714902954067, 2D Update: i = 58.7675834876553 -> 62.6421217763498, j = 30.54131967340576 -> 34.41585796210026, #SV = 457 (#BSV = 400)
Iteration 848, WS = [639, 1239], MinDeltaObj = -0.3632072954643605, Gmax = 17.329335457873604, Gmin = 16.48927727876382, DeltaGradient = 0.8400581791097856, 2D Update: i = 74.1860325051491 -> 76.89942180844132, j = 3.750951556566889 -> 6.464340859859107, #SV = 457 (#BSV = 400)
Iteration 849, WS = [1156, 1443], MinDeltaObj = -0.8858001851350948, Gmax = 17.36946617805519, Gmin = 16.79736497397142, DeltaGradient = 0.5721012040837721, 2D Update: i = 3.6738434158830984 -> 0, j = 46.85463886279531 -> 50.52848227867841, #SV = 456 (#BSV = 400)
Iteration 850, WS = [640, 1505], MinDeltaObj = -1.55997821393287, Gmax = 17.31987177005105, Gmin = 16.6148014389534, DeltaGradient = 0.7050703310976516, 2D Update: i = 27.10182814754375 -> 44.4045663519104, j = 82.69726179563335 -> 100, #SV = 456 (#BSV = 401)
Iteration 851, WS = [533, 882], MinDeltaObj = -1.6571331205479676, Gmax = 17.400267869699878, Gmin = 15.976176488504555, DeltaGradient = 1.424091381195323, 2D Update: i = 20.335700305328967 -> 24.922938400463533, j = 34.41585796210026 -> 39.00309605723483, #SV = 456 (#BSV = 401)
Iteration 852, WS = [645, 1340], MinDeltaObj = -0.8274435723667342, Gmax = 17.305258397576143, Gmin = 16.367265097276448, DeltaGradient = 0.937993300299695, 2D Update: i = 53.76550098538801 -> 55.52978559616799, j = 62.39146294064554 -> 64.15574755142552, #SV = 456 (#BSV = 401)
Iteration 853, WS = [1278, 1040], MinDeltaObj = -0.1369274825533599, Gmax = 17.104412258316735, Gmin = 16.543690125132102, DeltaGradient = 0.5607221331846333, 2D Update: i = 44.864879460592775 -> 44.37648253652032, j = 0 -> 0.48839692407245394, #SV = 457 (#BSV = 401)
Iteration 854, WS = [270, 1373], MinDeltaObj = -0.47787709795445144, Gmax = 17.123150803493356, Gmin = 16.795725216929224, DeltaGradient = 0.32742558656413223, 2D Update: i = 62.6421217763498 -> 69.78699559585323, j = 67.79840620901818 -> 74.9432800285216, #SV = 457 (#BSV = 401)
Iteration 855, WS = [172, 1218], MinDeltaObj = -0.5065201794539128, Gmax = 17.175669224396866, Gmin = 16.467063640299806, DeltaGradient = 0.7086055840970609, 2D Update: i = 94.0341565645976 -> 99.08492062312942, j = 47.477104369563484 -> 52.52786842809531, #SV = 457 (#BSV = 401)
Iteration 856, WS = [1311, 82], MinDeltaObj = -0.40068884854352255, Gmax = 17.328887939762865, Gmin = 16.403671136847407, DeltaGradient = 0.9252168029154575, 2D Update: i = 94.73075404478023 -> 93.86460278751618, j = 22.94187960254202 -> 22.075728345277966, #SV = 457 (#BSV = 401)
Iteration 857, WS = [1221, 1416], MinDeltaObj = -0.1818858259756658, Gmax = 17.094468084611076, Gmin = 16.678166816111904, DeltaGradient = 0.41630126849917204, 2D Update: i = 44.07289251635217 -> 43.199074251846795, j = 74.79192629656468 -> 75.66574456107006, #SV = 457 (#BSV = 401)
Iteration 858, WS = [351, 1119], MinDeltaObj = -0.3157775791614054, Gmax = 17.04454605912653, Gmin = 16.633770928632455, DeltaGradient = 0.410775130494077, 2D Update: i = 96.13683883724246 -> 98.47976968388618, j = 66.77554368002393 -> 69.11847452666764, #SV = 457 (#BSV = 401)
Iteration 859, WS = [1077, 1239], MinDeltaObj = -0.4160206024823604, Gmax = 17.176657487261867, Gmin = 16.43664038831445, DeltaGradient = 0.7400170989474155, 2D Update: i = 63.74878681980724 -> 60.98835664795514, j = 6.464340859859107 -> 9.2247710317112, #SV = 457 (#BSV = 401)
Iteration 860, WS = [1519, 1443], MinDeltaObj = -0.5574761866512078, Gmax = 17.310867376802808, Gmin = 16.716448552654008, DeltaGradient = 0.5944188241488, 2D Update: i = 13.026187591161502 -> 5.537768352885628, j = 50.52848227867841 -> 58.016901516954285, #SV = 457 (#BSV = 401)
Iteration 861, WS = [172, 895], MinDeltaObj = -0.8392641360123838, Gmax = 17.422174341749418, Gmin = 16.384179812102918, DeltaGradient = 1.0379945296465003, 2D Update: i = 99.08492062312942 -> 100, j = 63.15668183318003 -> 64.07176121005061, #SV = 457 (#BSV = 402)
Iteration 862, WS = [640, 1373], MinDeltaObj = -0.922960492516041, Gmax = 17.29351087779059, Gmin = 16.41340552366643, DeltaGradient = 0.8801053541241615, 2D Update: i = 44.4045663519104 -> 56.847764086503425, j = 74.9432800285216 -> 87.38647776311463, #SV = 457 (#BSV = 402)
Iteration 863, WS = [116, 1119], MinDeltaObj = -0.808756248205538, Gmax = 17.505866112580776, Gmin = 16.426739926092182, DeltaGradient = 1.079126186488594, 2D Update: i = 13.017300726954641 -> 15.015347690806294, j = 69.11847452666764 -> 71.11652149051929, #SV = 457 (#BSV = 402)
Iteration 864, WS = [1519, 1443], MinDeltaObj = -0.5019289741551068, Gmax = 17.329466083705185, Gmin = 16.713305422010617, DeltaGradient = 0.6161606616945683, 2D Update: i = 5.537768352885628 -> 0, j = 58.016901516954285 -> 63.55466986983991, #SV = 456 (#BSV = 402)
Iteration 865, WS = [533, 1399], MinDeltaObj = -0.631157615784676, Gmax = 17.368768278420355, Gmin = 16.441063059582117, DeltaGradient = 0.9277052188382378, 2D Update: i = 24.922938400463533 -> 26.537542584086637, j = 8.669971659711072 -> 10.284575843334174, #SV = 456 (#BSV = 402)
Iteration 866, WS = [461, 895], MinDeltaObj = -0.4970712439568148, Gmax = 17.215182587077358, Gmin = 16.440674150518262, DeltaGradient = 0.7745084365590955, 2D Update: i = 6.681267322170825 -> 11.101296008803814, j = 64.07176121005061 -> 68.4917898966836, #SV = 456 (#BSV = 402)
Iteration 867, WS = [82, 889], MinDeltaObj = -0.34649328049023664, Gmax = 17.328818573260172, Gmin = 16.507521526127892, DeltaGradient = 0.8212970471322798, 2D Update: i = 22.075728345277966 -> 23.100836084796406, j = 19.210853452446813 -> 20.235961191965252, #SV = 456 (#BSV = 402)
Iteration 868, WS = [116, 1399], MinDeltaObj = -0.3906886497371829, Gmax = 17.220111222758472, Gmin = 16.731215503368805, DeltaGradient = 0.48889571938966725, 2D Update: i = 15.015347690806294 -> 19.707242595495618, j = 10.284575843334174 -> 14.976470748023498, #SV = 456 (#BSV = 402)
Iteration 869, WS = [82, 1416], MinDeltaObj = -0.33027653416448394, Gmax = 17.264334164207696, Gmin = 16.529670940224097, DeltaGradient = 0.7346632239835991, 2D Update: i = 23.100836084796406 -> 23.99995971963309, j = 75.66574456107006 -> 76.56486819590674, #SV = 456 (#BSV = 402)
Iteration 870, WS = [611, 895], MinDeltaObj = -0.47972156223558454, Gmax = 17.22555925782589, Gmin = 16.78266067589511, DeltaGradient = 0.44289858193078047, 2D Update: i = 6.220076227705732 -> 9.54783043249327, j = 68.4917898966836 -> 71.81954410147114, #SV = 456 (#BSV = 402)
Iteration 871, WS = [645, 1218], MinDeltaObj = -0.6640074240520437, Gmax = 17.18456336085384, Gmin = 16.451696755956373, DeltaGradient = 0.7328666048974668, 2D Update: i = 55.52978559616799 -> 58.46770641724627, j = 52.52786842809531 -> 55.46578924917359, #SV = 456 (#BSV = 402)
Iteration 872, WS = [640, 1218], MinDeltaObj = -1.3601453879667869, Gmax = 17.18634340511047, Gmin = 16.537669325882348, DeltaGradient = 0.6486740792281225, 2D Update: i = 56.847764086503425 -> 68.78971929139223, j = 55.46578924917359 -> 67.4077444540624, #SV = 456 (#BSV = 402)
Iteration 873, WS = [7, 1487], MinDeltaObj = -1.4767984366437028, Gmax = 17.2142706597063, Gmin = 16.21402345543726, DeltaGradient = 1.0002472042690407, 2D Update: i = 19.821691452493948 -> 29.80678062600114, j = 40.60625378302275 -> 50.59134295652994, #SV = 456 (#BSV = 402)
Iteration 874, WS = [270, 882], MinDeltaObj = -0.646053361441279, Gmax = 17.229505325050077, Gmin = 16.427108434881745, DeltaGradient = 0.8023968901683318, 2D Update: i = 69.78699559585323 -> 72.74594221508261, j = 39.00309605723483 -> 41.96204267646421, #SV = 456 (#BSV = 402)
Iteration 875, WS = [639, 1119], MinDeltaObj = -0.19514107645048337, Gmax = 17.172887554490647, Gmin = 16.700152540891704, DeltaGradient = 0.47273501359894254, 2D Update: i = 76.89942180844132 -> 78.46960331636028, j = 71.11652149051929 -> 72.68670299843825, #SV = 456 (#BSV = 402)
Iteration 876, WS = [645, 882], MinDeltaObj = -0.30417581871130056, Gmax = 17.26852542557721, Gmin = 16.581274415505867, DeltaGradient = 0.6872510100713427, 2D Update: i = 58.46770641724627 -> 61.197665394357045, j = 41.96204267646421 -> 44.692001653574984, #SV = 456 (#BSV = 402)
Iteration 877, WS = [512, 895], MinDeltaObj = -0.2927395674537683, Gmax = 17.349980949961743, Gmin = 16.754781467817025, DeltaGradient = 0.595199482144718, 2D Update: i = 0 -> 1.2519711797827284, j = 71.81954410147114 -> 73.07151528125387, #SV = 457 (#BSV = 402)
Iteration 878, WS = [116, 895], MinDeltaObj = -0.36107668070191723, Gmax = 17.30958015834819, Gmin = 16.573346926446856, DeltaGradient = 0.736233231901334, 2D Update: i = 19.707242595495618 -> 23.440803674009103, j = 73.07151528125387 -> 76.80507635976736, #SV = 457 (#BSV = 402)
Iteration 879, WS = [82, 968], MinDeltaObj = -0.3263225943125427, Gmax = 17.360068770893456, Gmin = 16.402984620337854, DeltaGradient = 0.9570841505556018, 2D Update: i = 23.99995971963309 -> 24.681869652261497, j = 8.237842363070438 -> 8.919752295698846, #SV = 457 (#BSV = 402)
Iteration 880, WS = [1359, 1340], MinDeltaObj = -0.2194420101622974, Gmax = 17.262820224614366, Gmin = 16.64711157136957, DeltaGradient = 0.6157086532447948, 2D Update: i = 36.398264882641215 -> 35.685453688561566, j = 64.15574755142552 -> 64.86855874550517, #SV = 457 (#BSV = 402)
Iteration 881, WS = [461, 1340], MinDeltaObj = -0.3104857168646771, Gmax = 17.247114977203573, Gmin = 16.659301602971016, DeltaGradient = 0.5878133742325566, 2D Update: i = 11.101296008803814 -> 13.226825328988951, j = 64.86855874550517 -> 66.9940880656903, #SV = 457 (#BSV = 402)
Iteration 882, WS = [1221, 1119], MinDeltaObj = -0.22148053173190754, Gmax = 17.24257652514421, Gmin = 16.708744964009956, DeltaGradient = 0.533831561134253, 2D Update: i = 43.199074251846795 -> 42.3246589903401, j = 72.68670299843825 -> 73.56111825994495, #SV = 457 (#BSV = 402)
Iteration 883, WS = [38, 1119], MinDeltaObj = -0.661762673155255, Gmax = 17.178472706147456, Gmin = 16.761368472170332, DeltaGradient = 0.41710423397712404, 2D Update: i = 86.59134050124356 -> 93.5872332149956, j = 73.56111825994495 -> 80.55701097369699, #SV = 457 (#BSV = 402)
Iteration 884, WS = [645, 1340], MinDeltaObj = -0.7873293458971863, Gmax = 17.302596428646922, Gmin = 16.32080940692003, DeltaGradient = 0.9817870217268911, 2D Update: i = 61.197665394357045 -> 62.918652720788685, j = 66.9940880656903 -> 68.71507539212195, #SV = 457 (#BSV = 402)
Iteration 885, WS = [123, 968], MinDeltaObj = -0.18221852143079503, Gmax = 16.921238663939846, Gmin = 16.31804054957024, DeltaGradient = 0.6031981143696044, 2D Update: i = 85.2391792021485 -> 85.84335390724098, j = 8.919752295698846 -> 9.523927000791318, #SV = 457 (#BSV = 402)
Iteration 886, WS = [1077, 1239], MinDeltaObj = -0.1970832317097426, Gmax = 16.80827796668169, Gmin = 16.44643308485226, DeltaGradient = 0.3618448818294304, 2D Update: i = 60.98835664795514 -> 59.088397846325265, j = 9.2247710317112 -> 11.124729833341078, #SV = 457 (#BSV = 402)
Iteration 887, WS = [270, 1443], MinDeltaObj = -0.4595831551539838, Gmax = 17.052628968417253, Gmin = 16.49210723799001, DeltaGradient = 0.5605217304272436, 2D Update: i = 72.74594221508261 -> 77.3572945705688, j = 63.55466986983991 -> 68.1660222253261, #SV = 457 (#BSV = 402)
Iteration 888, WS = [533, 882], MinDeltaObj = -0.442138287884068, Gmax = 17.09020359822296, Gmin = 16.364038573793437, DeltaGradient = 0.7261650244295232, 2D Update: i = 26.537542584086637 -> 28.907014939129375, j = 44.692001653574984 -> 47.06147400861772, #SV = 457 (#BSV = 402)
Iteration 889, WS = [645, 1443], MinDeltaObj = -0.4591755966769605, Gmax = 17.067765680670885, Gmin = 16.6078207782484, DeltaGradient = 0.4599449024224853, 2D Update: i = 62.918652720788685 -> 66.64811731083718, j = 68.1660222253261 -> 71.8954868153746, #SV = 457 (#BSV = 402)
Iteration 890, WS = [640, 1373], MinDeltaObj = -0.7502455883621106, Gmax = 17.13231838343182, Gmin = 16.483869627120146, DeltaGradient = 0.648448756311673, 2D Update: i = 68.78971929139223 -> 80.00840992334994, j = 87.38647776311463 -> 98.60516839507234, #SV = 457 (#BSV = 402)
