l = 782.
Q Cache of size 1000MB storing 782 rows.
SMO (2D) selected.
Iteration 1, WS = [1, 386], MinDeltaObj = -85.36474416961836, Gmax = 1, Gmin = -1, DeltaGradient = 2, 2D Update: i = 0 -> 85.36474416961836, j = 0 -> 85.36474416961836, #SV = 2 (#BSV = 0)
Iteration 105, WS = [648, 530], MinDeltaObj = -128.13732108155457, Gmax = 14.868055534864503, Gmin = 1.7759648394727066, DeltaGradient = 13.092090695391796, 2D Update: i = 0 -> 22.11221569435582, j = 0 -> 22.11221569435582, #SV = 190 (#BSV = 157)
Iteration 106, WS = [118, 527], MinDeltaObj = -123.3947486520281, Gmax = 11.854751740375374, Gmin = 4.088115542346454, DeltaGradient = 7.76663619802892, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 192 (#BSV = 159)
Iteration 107, WS = [369, 513], MinDeltaObj = -63.66775744174333, Gmax = 11.567645363231534, Gmin = 3.4714149157030665, DeltaGradient = 8.096230447528468, 2D Update: i = 100 -> 77.65870637841145, j = 35.3099122276234 -> 12.968618606034852, #SV = 192 (#BSV = 158)
Iteration 108, WS = [282, 278], MinDeltaObj = -167.42728839294818, Gmax = 11.354556030537369, Gmin = 3.675466147674019, DeltaGradient = 7.67908988286335, 2D Update: i = 46.63113969277405 -> 100, j = 0 -> 53.36886030722595, #SV = 193 (#BSV = 159)
Iteration 109, WS = [363, 497], MinDeltaObj = -156.5637025107923, Gmax = 11.298149213561032, Gmin = 3.4566749309124667, DeltaGradient = 7.841474282648566, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 195 (#BSV = 161)
Iteration 110, WS = [82, 258], MinDeltaObj = -38.755618214854, Gmax = 11.371511419941035, Gmin = 2.3019845204945586, DeltaGradient = 9.069526899446476, 2D Update: i = 0 -> 8.546337343620273, j = 0 -> 8.546337343620273, #SV = 197 (#BSV = 161)
Iteration 111, WS = [775, 547], MinDeltaObj = -104.43784990171478, Gmax = 11.022970989693347, Gmin = 6.0135529038024025, DeltaGradient = 5.009418085890944, 2D Update: i = 33.14540890343913 -> 97.61237942375439, j = 22.491280780449955 -> 86.95825130076521, #SV = 197 (#BSV = 161)
Iteration 112, WS = [235, 571], MinDeltaObj = -95.59863754291922, Gmax = 12.975653890506521, Gmin = 1.0881117057829321, DeltaGradient = 11.88754218472359, 2D Update: i = 0 -> 16.980049465701775, j = 42.57480466545823 -> 59.554854131160006, #SV = 198 (#BSV = 161)
Iteration 113, WS = [546, 170], MinDeltaObj = -69.41693378138199, Gmax = 10.174621857757078, Gmin = 4.031997672467843, DeltaGradient = 6.142624185289235, 2D Update: i = 0 -> 82.53185502519659, j = 0 -> 82.53185502519659, #SV = 200 (#BSV = 161)
Iteration 114, WS = [229, 325], MinDeltaObj = -127.3439225658525, Gmax = 12.485980740276084, Gmin = 2.073815853114123, DeltaGradient = 10.41216488716196, 2D Update: i = 22.491280780449955 -> 51.52123049535473, j = 70.97005028509523 -> 100, #SV = 200 (#BSV = 162)
Iteration 115, WS = [77, 570], MinDeltaObj = -121.27225160156742, Gmax = 11.259196961281319, Gmin = 4.1090982668991, DeltaGradient = 7.150098694382219, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 202 (#BSV = 164)
Iteration 116, WS = [229, 744], MinDeltaObj = -70.07932153807742, Gmax = 11.207284889349605, Gmin = 2.298654447930435, DeltaGradient = 8.90863044141917, 2D Update: i = 51.52123049535473 -> 79.8538114576732, j = 71.66741903768153 -> 100, #SV = 202 (#BSV = 165)
Iteration 117, WS = [53, 660], MinDeltaObj = -83.57720217416295, Gmax = 11.668848310419408, Gmin = 4.1407952973983955, DeltaGradient = 7.528053013021013, 2D Update: i = 71.66741903768153 -> 100, j = 57.64119568459417 -> 85.97377664691265, #SV = 202 (#BSV = 166)
Iteration 118, WS = [592, 359], MinDeltaObj = -78.19354106390271, Gmax = 12.31461340434532, Gmin = 3.4068348208997907, DeltaGradient = 8.907778583445529, 2D Update: i = 57.64119568459417 -> 100, j = 0 -> 42.35880431540583, #SV = 203 (#BSV = 167)
Iteration 119, WS = [503, 107], MinDeltaObj = -69.72163940794054, Gmax = 12.174527753808778, Gmin = 1.7060068888618023, DeltaGradient = 10.468520864946976, 2D Update: i = 0 -> 14.442014674160957, j = 0 -> 14.442014674160957, #SV = 205 (#BSV = 167)
Iteration 120, WS = [414, 187], MinDeltaObj = -63.55001273784623, Gmax = 9.917591123077012, Gmin = 2.509513881525524, DeltaGradient = 7.408077241551488, 2D Update: i = 0 -> 62.62716400968534, j = 0 -> 62.62716400968534, #SV = 207 (#BSV = 167)
Iteration 121, WS = [162, 258], MinDeltaObj = -110.237696145154, Gmax = 12.840802056209155, Gmin = 1.7820928152406816, DeltaGradient = 11.058709240968472, 2D Update: i = 0 -> 20.008341504055352, j = 8.546337343620273 -> 28.554678847675625, #SV = 208 (#BSV = 167)
Iteration 122, WS = [567, 297], MinDeltaObj = -82.72213154881265, Gmax = 9.341025082682052, Gmin = 2.4463369538380437, DeltaGradient = 6.894688128844008, 2D Update: i = 49.837834894553616 -> 100, j = 0 -> 50.162165105446384, #SV = 209 (#BSV = 168)
Iteration 123, WS = [546, 660], MinDeltaObj = -86.62881181327532, Gmax = 10.785273464920524, Gmin = 3.7021875626432426, DeltaGradient = 7.083085902277281, 2D Update: i = 82.53185502519659 -> 96.55807837828394, j = 85.97377664691265 -> 100, #SV = 209 (#BSV = 169)
Iteration 124, WS = [208, 591], MinDeltaObj = -127.48442143102525, Gmax = 10.02810113348342, Gmin = 4.842860001617911, DeltaGradient = 5.185241131865508, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 211 (#BSV = 171)
Iteration 125, WS = [503, 619], MinDeltaObj = -75.86433471473295, Gmax = 10.40010943607969, Gmin = 0.715030432223621, DeltaGradient = 9.68507900385607, 2D Update: i = 14.442014674160957 -> 24.525978560396652, j = 89.9160361137643 -> 100, #SV = 211 (#BSV = 172)
Iteration 126, WS = [503, 513], MinDeltaObj = -57.01166318498791, Gmax = 10.26061552984161, Gmin = 0.6229739878080105, DeltaGradient = 9.637641542033599, 2D Update: i = 24.525978560396652 -> 37.494597166431504, j = 12.968618606034852 -> 0, #SV = 210 (#BSV = 172)
Iteration 127, WS = [229, 300], MinDeltaObj = -52.13056479248566, Gmax = 9.182134060027359, Gmin = 2.397267946896668, DeltaGradient = 6.784866113130691, 2D Update: i = 79.8538114576732 -> 100, j = 0 -> 20.146188542326797, #SV = 211 (#BSV = 173)
Iteration 128, WS = [310, 300], MinDeltaObj = -56.99222863131035, Gmax = 9.175469841421506, Gmin = 2.8014593191929604, DeltaGradient = 6.374010522228546, 2D Update: i = 100 -> 20.146188542326797, j = 20.146188542326797 -> 100, #SV = 211 (#BSV = 173)
Iteration 129, WS = [369, 698], MinDeltaObj = -70.56430453005761, Gmax = 9.12297101319445, Gmin = 0.2851132236535774, DeltaGradient = 8.837857789540873, 2D Update: i = 77.65870637841145 -> 0, j = 0 -> 77.65870637841145, #SV = 211 (#BSV = 173)
Iteration 130, WS = [326, 297], MinDeltaObj = -199.00206251158286, Gmax = 10.12656771511376, Gmin = 2.5398620724574137, DeltaGradient = 7.586705642656346, 2D Update: i = 0 -> 49.837834894553616, j = 50.162165105446384 -> 100, #SV = 212 (#BSV = 174)
Iteration 131, WS = [4, 717], MinDeltaObj = -229.01499120352426, Gmax = 9.958749423525578, Gmin = 4.615974799303101, DeltaGradient = 5.342774624222478, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 214 (#BSV = 176)
Iteration 132, WS = [290, 275], MinDeltaObj = -75.08386454201997, Gmax = 10.532000059274354, Gmin = 5.023257380841398, DeltaGradient = 5.508742678432957, 2D Update: i = 0 -> 74.84187997504777, j = 0 -> 74.84187997504777, #SV = 216 (#BSV = 176)
Iteration 133, WS = [162, 410], MinDeltaObj = -133.59072622932308, Gmax = 10.930165347099239, Gmin = 0.38379371638996496, DeltaGradient = 10.546371630709274, 2D Update: i = 20.008341504055352 -> 56.67005037740199, j = 0 -> 36.66170887334664, #SV = 217 (#BSV = 176)
Iteration 134, WS = [414, 187], MinDeltaObj = -85.47151349753115, Gmax = 9.84196819275653, Gmin = 0.3528604964179758, DeltaGradient = 9.489107696338554, 2D Update: i = 62.62716400968534 -> 100, j = 62.62716400968534 -> 100, #SV = 217 (#BSV = 178)
Iteration 135, WS = [169, 275], MinDeltaObj = -64.41484800780113, Gmax = 10.269391438713551, Gmin = 3.001289655648063, DeltaGradient = 7.268101783065489, 2D Update: i = 0 -> 25.158120024952225, j = 74.84187997504777 -> 100, #SV = 218 (#BSV = 179)
Iteration 136, WS = [290, 410], MinDeltaObj = -60.58282038557512, Gmax = 10.008624600804202, Gmin = 2.6833316619152727, DeltaGradient = 7.325292938888929, 2D Update: i = 74.84187997504777 -> 100, j = 36.66170887334664 -> 61.819828898298866, #SV = 218 (#BSV = 180)
Iteration 137, WS = [70, 617], MinDeltaObj = -52.37396087161439, Gmax = 9.387450339347241, Gmin = 1.362196755571646, DeltaGradient = 8.025253583775594, 2D Update: i = 0 -> 18.90368743361212, j = 0 -> 18.90368743361212, #SV = 220 (#BSV = 180)
Iteration 138, WS = [162, 258], MinDeltaObj = -41.897758481169575, Gmax = 9.091822904894956, Gmin = 2.298545288917399, DeltaGradient = 6.793277615977557, 2D Update: i = 56.67005037740199 -> 69.00511478949888, j = 28.554678847675625 -> 40.88974325977251, #SV = 220 (#BSV = 180)
Iteration 139, WS = [306, 657], MinDeltaObj = -159.82135423247124, Gmax = 7.91285716287851, Gmin = 2.834262216411391, DeltaGradient = 5.078594946467119, 2D Update: i = 0 -> 17.43056844120906, j = 82.56943155879094 -> 100, #SV = 221 (#BSV = 181)
Iteration 140, WS = [269, 148], MinDeltaObj = -72.46760563294961, Gmax = 8.18737894913782, Gmin = 3.417935256550953, DeltaGradient = 4.769443692586867, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 223 (#BSV = 183)
Iteration 141, WS = [306, 1], MinDeltaObj = -184.44239977252593, Gmax = 9.040277030106246, Gmin = 1.8068731467494246, DeltaGradient = 7.2334038833568215, 2D Update: i = 17.43056844120906 -> 100, j = 85.36474416961836 -> 2.7953126108274233, #SV = 223 (#BSV = 184)
Iteration 142, WS = [120, 586], MinDeltaObj = -137.05642293231736, Gmax = 9.2541596736974, Gmin = 1.7959343859430899, DeltaGradient = 7.45822528775431, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 225 (#BSV = 186)
Iteration 143, WS = [525, 635], MinDeltaObj = -118.2428482995733, Gmax = 9.242165088597844, Gmin = 0.7874208966925131, DeltaGradient = 8.45474419190533, 2D Update: i = 0 -> 100, j = 0 -> 100, #SV = 227 (#BSV = 188)
Iteration 144, WS = [180, 448], MinDeltaObj = -45.10177241381153, Gmax = 10.2550229028464, Gmin = 3.267390551145006, DeltaGradient = 6.987632351701395, 2D Update: i = 0 -> 15.73785524103479, j = 14.120709633531302 -> 29.858564874566092, #SV = 228 (#BSV = 188)
Iteration 145, WS = [480, 8], MinDeltaObj = -80.35030625636873, Gmax = 9.931945715860726, Gmin = 3.233518147762437, DeltaGradient = 6.698427568098289, 2D Update: i = 100 -> 54.235078269374604, j = 0 -> 45.764921730625396, #SV = 229 (#BSV = 187)
Iteration 146, WS = [775, 181], MinDeltaObj = -53.45275822440307, Gmax = 10.65775605930309, Gmin = 3.5473073029844695, DeltaGradient = 7.11044875631862, 2D Update: i = 97.61237942375439 -> 100, j = 0 -> 2.3876205762456095, #SV = 230 (#BSV = 188)
Iteration 147, WS = [417, 359], MinDeltaObj = -26.153146376570195, Gmax = 10.131273996133386, Gmin = 3.579343488291072, DeltaGradient = 6.551930507842314, 2D Update: i = 0 -> 8.495733190304335, j = 42.35880431540583 -> 50.85453750571016, #SV = 231 (#BSV = 188)
Iteration 148, WS = [133, 364], MinDeltaObj = -91.79007232857367, Gmax = 9.948915048498662, Gmin = 4.205871989086994, DeltaGradient = 5.743043059411669, 2D Update: i = 0 -> 82.41442317331372, j = 0 -> 82.41442317331372, #SV = 233 (#BSV = 188)
Iteration 149, WS = [486, 659], MinDeltaObj = -70.67634617290089, Gmax = 10.988121775477996, Gmin = -0.3942816092658239, DeltaGradient = 11.38240338474382, 2D Update: i = 0 -> 12.418527754451318, j = 0 -> 12.418527754451318, #SV = 235 (#BSV = 188)
Iteration 150, WS = [287, 1], MinDeltaObj = -57.633510675271225, Gmax = 8.652912887282662, Gmin = 3.6072347315861952, DeltaGradient = 5.045678155696467, 2D Update: i = 0 -> 2.7953126108274233, j = 2.7953126108274233 -> 0, #SV = 235 (#BSV = 188)
Iteration 151, WS = [287, 227], MinDeltaObj = -53.90220011712957, Gmax = 8.583282335380344, Gmin = 3.6795417429334782, DeltaGradient = 4.903740592446866, 2D Update: i = 2.7953126108274233 -> 58.53189610988794, j = 0 -> 55.736583499060515, #SV = 236 (#BSV = 188)
Iteration 152, WS = [362, 664], MinDeltaObj = -90.07405790860311, Gmax = 10.355289029412656, Gmin = -0.25067622725227245, DeltaGradient = 10.605965256664929, 2D Update: i = 77.7298480014052 -> 60.7443015228328, j = 20.45954828128723 -> 37.44509475985963, #SV = 236 (#BSV = 188)
Iteration 153, WS = [235, 664], MinDeltaObj = -83.11317988317344, Gmax = 8.029842968886497, Gmin = 2.6755882255169876, DeltaGradient = 5.354254743369509, 2D Update: i = 16.980049465701775 -> 72.80685662018578, j = 37.44509475985963 -> 93.27190191434363, #SV = 236 (#BSV = 188)
Iteration 154, WS = [576, 359], MinDeltaObj = -65.90628496661726, Gmax = 8.561798456946537, Gmin = -2.7385744860290835, DeltaGradient = 11.30037294297562, 2D Update: i = 0 -> 12.299875380499607, j = 50.85453750571016 -> 63.15441288620977, #SV = 237 (#BSV = 188)
Iteration 155, WS = [189, 364], MinDeltaObj = -70.08927607518008, Gmax = 7.025871132427101, Gmin = 1.9373878869996837, DeltaGradient = 5.088483245427417, 2D Update: i = 0 -> 17.585576826686278, j = 82.41442317331372 -> 100, #SV = 238 (#BSV = 189)
Iteration 156, WS = [189, 286], MinDeltaObj = -40.32434996769569, Gmax = 6.899966444639832, Gmin = 1.7997411990094765, DeltaGradient = 5.100225245630355, 2D Update: i = 17.585576826686278 -> 40.789329869404966, j = 0 -> 23.203753042718688, #SV = 239 (#BSV = 189)
Iteration 157, WS = [417, 547], MinDeltaObj = -46.11030465265058, Gmax = 6.788345320688228, Gmin = 0.4232356320158921, DeltaGradient = 6.3651096886723355, 2D Update: i = 8.495733190304335 -> 21.537481889539123, j = 86.95825130076521 -> 100, #SV = 239 (#BSV = 190)
Iteration 158, WS = [610, 286], MinDeltaObj = -76.24886606698989, Gmax = 6.250368308553076, Gmin = 1.6946509459197916, DeltaGradient = 4.555717362633285, 2D Update: i = 42.57480466545823 -> 100, j = 23.203753042718688 -> 80.62894837726046, #SV = 239 (#BSV = 191)
Iteration 159, WS = [551, 659], MinDeltaObj = -32.464669605208016, Gmax = 8.682884313209245, Gmin = -0.2617674943962722, DeltaGradient = 8.944651807605517, 2D Update: i = 10.375584395051533 -> 20.18993701194956, j = 12.418527754451318 -> 22.232880371349346, #SV = 239 (#BSV = 191)
Iteration 160, WS = [235, 529], MinDeltaObj = -79.92302436630555, Gmax = 8.163499915972153, Gmin = 3.2963317481152496, DeltaGradient = 4.867168167856903, 2D Update: i = 72.80685662018578 -> 100, j = 0 -> 27.193143379814217, #SV = 240 (#BSV = 192)
Iteration 161, WS = [87, 8], MinDeltaObj = -35.300328089803635, Gmax = 6.744651487798655, Gmin = 1.4587578206576408, DeltaGradient = 5.285893667141014, 2D Update: i = 0 -> 25.400630790157372, j = 45.764921730625396 -> 71.16555252078277, #SV = 241 (#BSV = 192)
Iteration 162, WS = [480, 324], MinDeltaObj = -107.57402313409791, Gmax = 6.312441116607769, Gmin = 1.142453892723613, DeltaGradient = 5.169987223884156, 2D Update: i = 54.235078269374604 -> 0, j = 0 -> 54.235078269374604, #SV = 241 (#BSV = 192)
Iteration 163, WS = [133, 305], MinDeltaObj = -47.63539622174578, Gmax = 6.480575941176357, Gmin = 1.7871252216263658, DeltaGradient = 4.6934507195499915, 2D Update: i = 82.41442317331372 -> 100, j = 0 -> 17.585576826686278, #SV = 242 (#BSV = 193)
Iteration 164, WS = [3, 278], MinDeltaObj = -48.48676426220888, Gmax = 6.136860010204918, Gmin = 1.1544245851020642, DeltaGradient = 4.982435425102854, 2D Update: i = 0 -> 46.63113969277405, j = 53.36886030722595 -> 100, #SV = 243 (#BSV = 194)
Iteration 165, WS = [310, 719], MinDeltaObj = -54.809427803093364, Gmax = 6.677876579797136, Gmin = -2.5451673866675355, DeltaGradient = 9.223043966464672, 2D Update: i = 20.146188542326797 -> 0, j = 0 -> 20.146188542326797, #SV = 243 (#BSV = 194)
Iteration 166, WS = [230, 698], MinDeltaObj = -59.88891036986968, Gmax = 6.004041503844046, Gmin = -1.2911402060556822, DeltaGradient = 7.295181709899728, 2D Update: i = 0 -> 22.341293621588548, j = 77.65870637841145 -> 100, #SV = 244 (#BSV = 195)
Iteration 167, WS = [362, 415], MinDeltaObj = -61.26224035383403, Gmax = 6.170444672555072, Gmin = -2.311380464446734, DeltaGradient = 8.481825137001806, 2D Update: i = 60.7443015228328 -> 0, j = 0 -> 60.7443015228328, #SV = 244 (#BSV = 195)
Iteration 168, WS = [302, 8], MinDeltaObj = -36.40317582522442, Gmax = 6.86176358252321, Gmin = 0.9290268883900277, DeltaGradient = 5.932736694133182, 2D Update: i = 0 -> 28.834447479217232, j = 71.16555252078277 -> 100, #SV = 245 (#BSV = 196)
Iteration 169, WS = [45, 464], MinDeltaObj = -39.296150075242124, Gmax = 6.7224216109941715, Gmin = 0.8373804658630002, DeltaGradient = 5.885041145131171, 2D Update: i = 0 -> 74.46742634665155, j = 0 -> 74.46742634665155, #SV = 247 (#BSV = 196)
Iteration 170, WS = [57, 410], MinDeltaObj = -82.09061240439964, Gmax = 7.176878418137181, Gmin = 0.011631081199610982, DeltaGradient = 7.16524733693757, 2D Update: i = 75.2509970308444 -> 100, j = 61.819828898298866 -> 86.56883186745446, #SV = 247 (#BSV = 197)
Iteration 171, WS = [70, 664], MinDeltaObj = -31.151520722091742, Gmax = 6.746346538187629, Gmin = 1.1940461406242218, DeltaGradient = 5.552300397563407, 2D Update: i = 18.90368743361212 -> 25.63178551926849, j = 93.27190191434363 -> 100, #SV = 247 (#BSV = 198)
Iteration 172, WS = [70, 410], MinDeltaObj = -30.598483369656375, Gmax = 6.3606134471319535, Gmin = 0.6077170362646189, DeltaGradient = 5.752896410867335, 2D Update: i = 25.63178551926849 -> 39.06295365181403, j = 86.56883186745446 -> 100, #SV = 247 (#BSV = 199)
Iteration 173, WS = [149, 448], MinDeltaObj = -29.553692893461353, Gmax = 6.03995387573757, Gmin = 0.6304920710426121, DeltaGradient = 5.409461804694958, 2D Update: i = 0 -> 10.9266666298711, j = 29.858564874566092 -> 40.78523150443719, #SV = 248 (#BSV = 199)
Iteration 174, WS = [546, 170], MinDeltaObj = -36.94902495473265, Gmax = 5.069179755952222, Gmin = -1.2075934205627261, DeltaGradient = 6.276773176514948, 2D Update: i = 96.55807837828394 -> 100, j = 82.53185502519659 -> 85.97377664691265, #SV = 248 (#BSV = 200)
Iteration 175, WS = [82, 576], MinDeltaObj = -18.597782977369533, Gmax = 4.81298115562358, Gmin = -1.4046534902866012, DeltaGradient = 6.217634645910182, 2D Update: i = 8.546337343620273 -> 14.528606819554415, j = 12.299875380499607 -> 6.317605904565465, #SV = 248 (#BSV = 200)
Iteration 176, WS = [70, 258], MinDeltaObj = -21.155569673270545, Gmax = 4.63530274507896, Gmin = 0.8350914137144665, DeltaGradient = 3.800211331364493, 2D Update: i = 39.06295365181403 -> 52.302225174961144, j = 40.88974325977251 -> 54.129014782919626, #SV = 248 (#BSV = 200)
Iteration 177, WS = [751, 307], MinDeltaObj = -64.04420492431129, Gmax = 4.492316194249832, Gmin = -1.0955604761505207, DeltaGradient = 5.587876670400353, 2D Update: i = 100 -> 0, j = 0 -> 100, #SV = 248 (#BSV = 200)
Iteration 178, WS = [503, 719], MinDeltaObj = -65.66517044797408, Gmax = 5.780224010649602, Gmin = -3.377354577888722, DeltaGradient = 9.157578588538325, 2D Update: i = 37.494597166431504 -> 90.66837082423473, j = 20.146188542326797 -> 73.31996220013002, #SV = 248 (#BSV = 200)
Iteration 179, WS = [172, 530], MinDeltaObj = -51.02126159767017, Gmax = 6.275684379708146, Gmin = -1.8860339626512423, DeltaGradient = 8.161718342359388, 2D Update: i = 0 -> 18.10988051442303, j = 22.11221569435582 -> 40.22209620877885, #SV = 249 (#BSV = 200)
Iteration 180, WS = [193, 130], MinDeltaObj = -31.81579251778228, Gmax = 5.998057982141974, Gmin = -0.24647970805667319, DeltaGradient = 6.244537690198648, 2D Update: i = 0 -> 46.4573729425012, j = 0 -> 46.4573729425012, #SV = 251 (#BSV = 200)
Iteration 181, WS = [230, 719], MinDeltaObj = -38.232325406724094, Gmax = 6.859499962191559, Gmin = 0.6795801523173903, DeltaGradient = 6.179919809874169, 2D Update: i = 22.341293621588548 -> 49.02133142145853, j = 73.31996220013002 -> 100, #SV = 251 (#BSV = 201)
Iteration 182, WS = [172, 246], MinDeltaObj = -35.246304683461034, Gmax = 6.768147670734651, Gmin = -0.11569915587550916, DeltaGradient = 6.88384682661016, 2D Update: i = 18.10988051442303 -> 75.09908263439891, j = 0 -> 56.989202119975886, #SV = 252 (#BSV = 201)
Iteration 183, WS = [169, 522], MinDeltaObj = -50.63273323672817, Gmax = 6.786423404820731, Gmin = -1.5706458316844234, DeltaGradient = 8.357069236505154, 2D Update: i = 25.158120024952225 -> 44.85219951534047, j = 47.25951933116754 -> 27.56543984077929, #SV = 252 (#BSV = 201)
Iteration 184, WS = [3, 359], MinDeltaObj = -27.222571094151842, Gmax = 5.489972006537347, Gmin = 0.2420032899242912, DeltaGradient = 5.247968716613056, 2D Update: i = 46.63113969277405 -> 61.35642155837362, j = 63.15441288620977 -> 77.87969475180934, #SV = 252 (#BSV = 201)
Iteration 185, WS = [172, 246], MinDeltaObj = -24.77977242066401, Gmax = 4.622871234101694, Gmin = -1.7246315166424218, DeltaGradient = 6.347502750744116, 2D Update: i = 75.09908263439891 -> 100, j = 56.989202119975886 -> 81.89011948557697, #SV = 252 (#BSV = 202)
Iteration 186, WS = [494, 324], MinDeltaObj = -59.509654370494665, Gmax = 4.373623812372204, Gmin = -2.218360955331633, DeltaGradient = 6.5919847677038375, 2D Update: i = 100 -> 54.23507826937461, j = 54.235078269374604 -> 100, #SV = 252 (#BSV = 202)
Iteration 187, WS = [82, 576], MinDeltaObj = -23.253350849001606, Gmax = 4.504201401219331, Gmin = -2.4482407400373134, DeltaGradient = 6.952442141256644, 2D Update: i = 14.528606819554415 -> 20.84621272411988, j = 6.317605904565465 -> 0, #SV = 251 (#BSV = 202)
Iteration 188, WS = [189, 617], MinDeltaObj = -28.335740309643185, Gmax = 3.6638999397557344, Gmin = -0.3365651211933387, DeltaGradient = 4.0004650609490735, 2D Update: i = 40.789329869404966 -> 66.01221521818066, j = 18.90368743361212 -> 44.12657278238781, #SV = 251 (#BSV = 202)
Iteration 189, WS = [82, 530], MinDeltaObj = -30.92353414247089, Gmax = 4.90662297953394, Gmin = -2.907400299593249, DeltaGradient = 7.814023279127189, 2D Update: i = 20.84621272411988 -> 28.8452311170648, j = 40.22209620877885 -> 48.22111460172377, #SV = 251 (#BSV = 202)
Iteration 190, WS = [417, 522], MinDeltaObj = -16.610404854930305, Gmax = 3.828479282868301, Gmin = 0.1462954252529043, DeltaGradient = 3.6821838576153967, 2D Update: i = 21.537481889539123 -> 34.72936894839195, j = 27.56543984077929 -> 14.373552781926463, #SV = 251 (#BSV = 202)
Iteration 191, WS = [689, 227], MinDeltaObj = -33.54594711785881, Gmax = 4.908075864357008, Gmin = 0.35230311270369663, DeltaGradient = 4.555772751653311, 2D Update: i = 100 -> 80.91367318364603, j = 55.736583499060515 -> 74.82291031541449, #SV = 251 (#BSV = 201)
